filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,ae,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
good_atmo_medium_0.wav,0.3185179829597473,1865.037722102541,2556.9238744936624,3946.5392127403848,0.06606820913461539,0.11727362871170044,0.31664910912513733,-122.62561798095703,116.10198211669922,9.263588905334473,6.911271095275879,14.541098594665527,-5.0436015129089355,-3.281221866607666,-15.41297435760498,-0.6762159466743469,14.82800006866455,20.357646942138672,6.207822799682617,-5.221334457397461,good
good_atmo_medium_1.wav,0.3204894959926605,1789.485154293761,2507.5091357639158,3701.971717247596,0.062315955528846154,0.1256849616765976,0.34126511216163635,-119.192138671875,118.78585052490234,9.832684516906738,6.346219062805176,12.839680671691895,-6.087982177734375,-4.739518642425537,-15.971658706665039,-0.4688909649848938,15.082767486572266,21.448261260986328,6.2192888259887695,-4.728285789489746,good
good_atmo_medium_10.wav,0.320088654756546,2009.122811459205,2607.7014746421546,4348.796011117788,0.07627704326923077,0.10035646706819534,0.2723854184150696,-126.6771011352539,108.4811019897461,4.6678853034973145,9.916434288024902,16.22442626953125,-6.138723373413086,-4.719244956970215,-15.822967529296875,-3.615478277206421,12.995749473571777,22.180601119995117,3.689953088760376,-8.343260765075684,good
good_atmo_medium_11.wav,0.3429321348667145,1928.2025497017335,2562.2076710424385,4069.1956505408652,0.07263746995192308,0.10732508450746536,0.28603798151016235,-123.77735900878906,112.32939910888672,6.122196197509766,10.351603507995605,15.2465238571167,-7.437727451324463,-4.531261444091797,-14.901215553283691,-4.233838081359863,12.822406768798828,23.89301300048828,5.170221328735352,-7.574436187744141,good
good_atmo_medium_12.wav,0.34321457147598267,1978.7533335794005,2608.0885989604512,4334.799429086538,0.07034630408653846,0.10962310433387756,0.2890014052391052,-128.0987091064453,108.00188446044922,5.838664531707764,12.260551452636719,16.955398559570312,-6.402438640594482,-3.9024128913879395,-13.925206184387207,-2.4117519855499268,12.972620964050293,23.88542366027832,5.087543487548828,-8.367823600769043,good
good_atmo_medium_13.wav,0.3521261215209961,1945.5353997164382,2596.367454471345,4210.320951021635,0.0657001201923077,0.11200437694787979,0.2918790876865387,-125.21342468261719,109.3141098022461,6.10997200012207,14.313904762268066,19.178335189819336,-6.330615997314453,-3.11665415763855,-13.024348258972168,-3.316213369369507,11.6876859664917,24.621292114257812,6.476927757263184,-8.225122451782227,good
good_atmo_medium_14.wav,0.3391599953174591,1994.7169015858976,2582.9502878631583,4274.175180288462,0.07928936298076923,0.09899236261844635,0.27334898710250854,-123.69355773925781,109.59709930419922,3.3240816593170166,11.323975563049316,15.5910005569458,-6.310328006744385,-1.8267029523849487,-13.216424942016602,-4.548986911773682,10.777608871459961,23.34775161743164,5.64344596862793,-9.045872688293457,good
good_atmo_medium_15.wav,0.34402239322662354,1976.6018672124576,2595.0072976388574,4284.776141826923,0.07369666466346154,0.1060195341706276,0.2879076302051544,-121.71343994140625,110.0382308959961,5.717632293701172,13.956250190734863,14.285225868225098,-8.781744003295898,-2.0254437923431396,-13.789031028747559,-4.013961315155029,10.876675605773926,21.748733520507812,7.301769256591797,-7.613874435424805,good
good_atmo_medium_16.wav,0.35122156143188477,1903.8615607771467,2541.7152456189133,3932.294170673077,0.074365234375,0.10738252848386765,0.29646384716033936,-117.97578430175781,114.72158813476562,6.680681228637695,13.70155143737793,13.311172485351562,-10.999249458312988,-1.713312029838562,-13.716630935668945,-4.029934883117676,10.693678855895996,20.863643646240234,5.85888671875,-9.411558151245117,good
good_atmo_medium_17.wav,0.36069217324256897,1966.3439617036572,2587.1354171066646,4190.030048076923,0.07569486177884616,0.10077912360429764,0.2710348665714264,-121.25453186035156,111.4794692993164,6.0828704833984375,14.099395751953125,14.355438232421875,-8.569170951843262,0.348273903131485,-13.253034591674805,-4.395719528198242,11.81954288482666,22.635129928588867,7.004700183868408,-8.191295623779297,good
good_atmo_medium_18.wav,0.35496386885643005,1895.153220049278,2555.286238147459,3993.33251953125,0.07151817908653846,0.10946530848741531,0.3034229576587677,-118.04173278808594,114.12275695800781,8.252309799194336,13.596071243286133,13.623527526855469,-8.754427909851074,-2.7433547973632812,-13.055830955505371,-0.8078454732894897,13.233948707580566,21.58005142211914,5.4043145179748535,-7.7313642501831055,good
good_atmo_medium_19.wav,0.3582148253917694,1929.5151903692768,2559.4369039461017,4090.314753605769,0.07240835336538462,0.10906420648097992,0.28792306780815125,-119.05792999267578,112.73857879638672,4.191097259521484,10.62175464630127,13.479007720947266,-8.71983814239502,-3.0062224864959717,-11.120577812194824,0.4781981110572815,13.205758094787598,23.822771072387695,8.48035717010498,-7.123344421386719,good
good_atmo_medium_2.wav,0.3442041575908661,1831.3025568897492,2552.3681033904654,3867.9430213341348,0.059457632211538464,0.12294469028711319,0.3225671648979187,-123.9920654296875,115.0022964477539,11.062004089355469,9.27812671661377,14.81905460357666,-5.418923854827881,-3.9598782062530518,-14.9281644821167,-1.005802035331726,15.261181831359863,21.985816955566406,5.4804368019104,-4.374096870422363,good
good_atmo_medium_20.wav,0.3575068414211273,1971.968271798814,2587.1655685175856,4253.221717247596,0.0751690204326923,0.10079355537891388,0.2765663266181946,-120.0660629272461,111.20270538330078,4.348546504974365,11.290627479553223,13.478164672851562,-9.260986328125,-4.420492649078369,-12.173849105834961,-0.25313159823417664,12.045802116394043,23.090923309326172,7.695516109466553,-7.568661689758301,good
good_atmo_medium_21.wav,0.36449405550956726,1956.6322960770099,2583.310231885321,4204.192270132212,0.071923828125,0.10303560644388199,0.28123730421066284,-121.851318359375,111.66230773925781,4.824176788330078,10.292272567749023,15.051170349121094,-7.812450408935547,-4.016669750213623,-12.205865859985352,-1.3515598773956299,12.72142219543457,24.345958709716797,5.686103343963623,-8.101313591003418,good
good_atmo_medium_22.wav,0.35017192363739014,2015.5096877379872,2617.670849456684,4442.465444711538,0.08105844350961539,0.09721927344799042,0.26537638902664185,-124.83732604980469,109.31111907958984,4.894983768463135,9.704461097717285,15.355263710021973,-7.080685138702393,-4.946499347686768,-12.26115608215332,0.011385660618543625,14.187267303466797,25.29208755493164,4.83821439743042,-7.7593207359313965,good
good_atmo_medium_23.wav,0.37242254614830017,1916.3112794779695,2561.745115984704,4097.602914663462,0.06977914663461539,0.10839315503835678,0.2920112609863281,-121.5032958984375,112.51875305175781,6.516246795654297,10.809578895568848,16.616661071777344,-4.735070705413818,-4.347011089324951,-13.042633056640625,-0.8568692207336426,14.070759773254395,24.49787712097168,5.291613578796387,-6.451145648956299,good
good_atmo_medium_24.wav,0.3716532289981842,1909.6188321973816,2548.8918510656736,4018.178523137019,0.07032752403846154,0.11033739894628525,0.3031589090824127,-118.23943328857422,113.37628936767578,5.175319194793701,10.1436185836792,15.763348579406738,-5.469325065612793,-2.564746379852295,-12.230076789855957,-2.48544979095459,13.29024887084961,24.433927536010742,5.496537685394287,-8.660499572753906,good
good_atmo_medium_25.wav,0.3476695120334625,1930.498241514703,2543.8607453720356,4018.2613431490386,0.0754657451923077,0.10805724561214447,0.30066153407096863,-118.83252716064453,111.77971649169922,4.375504493713379,11.534716606140137,15.02148151397705,-7.661416530609131,-5.27326774597168,-15.988386154174805,-5.927950382232666,10.576142311096191,22.84850311279297,6.435093402862549,-7.150872707366943,good
good_atmo_medium_26.wav,0.3664650022983551,1989.5749180924365,2579.0062530574346,4288.33740234375,0.07833533653846154,0.09812916815280914,0.27563250064849854,-120.05291748046875,110.71741485595703,3.377171516418457,9.66741943359375,12.871514320373535,-8.178751945495605,-3.5516276359558105,-13.390673637390137,-5.010538578033447,10.53689193725586,23.91619873046875,7.203068733215332,-5.7991509437561035,good
good_atmo_medium_27.wav,0.35728228092193604,1904.5560889906308,2559.142251309156,4033.583045372596,0.07140549879807692,0.10959317535161972,0.3011947572231293,-120.94570922851562,112.87602233886719,6.765873908996582,12.549395561218262,16.44783592224121,-6.864386081695557,-4.017717361450195,-13.476882934570312,-4.305883407592773,10.80982780456543,24.24544334411621,5.198113918304443,-7.799674034118652,good
good_atmo_medium_28.wav,0.35873985290527344,1947.6196122685724,2573.6732124912605,4136.197040264423,0.07522911658653846,0.10030408948659897,0.2722908556461334,-120.78048706054688,112.65068817138672,6.1870832443237305,11.059025764465332,13.87034797668457,-8.328780174255371,-4.468085765838623,-12.897154808044434,-3.920273542404175,10.948919296264648,24.310546875,5.766907691955566,-8.446290016174316,good
good_atmo_medium_29.wav,0.35262027382850647,1996.9800411582187,2595.428989105031,4340.928109975962,0.0756084735576923,0.09879205375909805,0.26789042353630066,-122.07823181152344,110.22080993652344,3.982079029083252,9.37277889251709,13.149677276611328,-9.244294166564941,-5.6941118240356445,-12.74535083770752,-2.5107650756835938,11.107470512390137,23.581581115722656,5.7376251220703125,-7.479482650756836,good
good_atmo_medium_3.wav,0.34080395102500916,1849.5807972307045,2551.2882792374103,3957.9683743990386,0.06198542668269231,0.12506309151649475,0.33134523034095764,-123.76709747314453,113.92184448242188,10.234190940856934,9.276917457580566,15.001426696777344,-3.9464168548583984,-3.779731035232544,-14.728219032287598,-0.8111125230789185,15.543210983276367,21.92607307434082,4.869135856628418,-6.030210494995117,good
good_atmo_medium_30.wav,0.3571479916572571,1952.4259334901317,2575.457706278662,4178.51806640625,0.07350510817307693,0.1037573590874672,0.2841396927833557,-120.74406433105469,111.29291534423828,4.482452869415283,10.456277847290039,14.096708297729492,-7.978247165679932,-3.854142427444458,-12.44556999206543,-3.6274380683898926,9.865080833435059,23.61767578125,6.937870979309082,-6.512343406677246,good
good_atmo_medium_31.wav,0.3390296995639801,2067.416739377572,2661.699981405074,4678.668118990385,0.07749774639423077,0.09141556918621063,0.2489277422428131,-129.88714599609375,105.10323333740234,3.551492929458618,10.94975471496582,17.39049530029297,-5.160941123962402,-0.8263004422187805,-9.440075874328613,-2.559325695037842,11.489587783813477,26.782625198364258,7.76910400390625,-7.5762739181518555,good
good_atmo_medium_32.wav,0.3337336480617523,1926.3750275068553,2562.891418480067,4085.511192908654,0.06967022235576924,0.10703020542860031,0.2912294566631317,-122.08100128173828,112.10621643066406,5.781432151794434,11.614021301269531,15.001555442810059,-7.255677223205566,-2.5938100814819336,-13.058687210083008,-4.754474639892578,9.196216583251953,23.127700805664062,7.6253981590271,-7.563990116119385,good
good_atmo_medium_33.wav,0.3438749611377716,2008.3968653164281,2613.598956617781,4417.702261117788,0.07548076923076923,0.10042738169431686,0.26785221695899963,-126.5511245727539,107.71836853027344,4.597370624542236,9.7283935546875,14.128140449523926,-4.793081283569336,-0.2833358943462372,-11.817630767822266,-5.367027282714844,11.359143257141113,25.008827209472656,7.530154228210449,-5.715682506561279,good
good_atmo_medium_34.wav,0.3491753339767456,1989.6662646958318,2593.1751921494733,4325.772047776442,0.07884615384615384,0.0977104976773262,0.27160826325416565,-124.32319641113281,109.8552474975586,5.289158821105957,7.906643390655518,12.840752601623535,-4.498870849609375,-1.3281075954437256,-13.846338272094727,-4.835693359375,14.003890037536621,26.18955421447754,7.518287181854248,-5.481059551239014,good
good_atmo_medium_35.wav,0.3830084502696991,1933.0844902180866,2554.886422312204,4075.7384314903848,0.07389197716346153,0.1002703309059143,0.28116777539253235,-120.96800994873047,113.3310775756836,5.224417686462402,8.401740074157715,14.62590503692627,-4.154098033905029,-3.5286293029785156,-16.097843170166016,-4.585850238800049,13.919417381286621,25.28452491760254,7.739823818206787,-5.3690690994262695,good
good_atmo_medium_36.wav,0.3518812656402588,1949.7588400022341,2571.340189380757,4166.840444711538,0.07752403846153846,0.10123495757579803,0.28111428022384644,-120.87796783447266,112.94546508789062,6.467610836029053,8.457441329956055,12.978724479675293,-4.102439880371094,-2.220682382583618,-17.473169326782227,-6.4635396003723145,12.035601615905762,24.748579025268555,7.269066333770752,-6.511713981628418,good
good_atmo_medium_37.wav,0.34922686219215393,1889.9163887370346,2513.4810867177316,3900.9882061298076,0.07582256610576923,0.10557036101818085,0.29201483726501465,-114.64295196533203,117.7494125366211,5.999090194702148,6.3857035636901855,11.994699478149414,-5.341087818145752,-4.141805171966553,-18.98717498779297,-7.142960548400879,11.080180168151855,23.836763381958008,6.871721267700195,-6.068178176879883,good
good_atmo_medium_38.wav,0.38589176535606384,1899.2491164359258,2517.851205383617,3926.57958984375,0.07605919471153846,0.10630541294813156,0.2991843819618225,-112.6244888305664,116.74685668945312,5.004065036773682,6.484245300292969,11.28062629699707,-4.29935884475708,-3.010287284851074,-19.10452651977539,-5.6168670654296875,11.872969627380371,22.257251739501953,7.062331199645996,-5.877429008483887,good
good_atmo_medium_39.wav,0.3471258580684662,1800.919102426684,2456.984006873681,3642.258488581731,0.06756685697115385,0.12279441207647324,0.32730546593666077,-109.69136047363281,120.36776733398438,7.013615608215332,8.513962745666504,12.14947509765625,-5.01019287109375,-3.8744733333587646,-19.770553588867188,-6.978091239929199,11.725563049316406,20.834026336669922,5.778125762939453,-6.123847961425781,good
good_atmo_medium_4.wav,0.3189181685447693,1994.1481538437067,2638.904273889195,4463.253267728365,0.07032376802884616,0.10104499012231827,0.2687854468822479,-130.35655212402344,108.96017456054688,8.245847702026367,9.749920845031738,16.379812240600586,-4.5091023445129395,-4.203734397888184,-13.501774787902832,-0.9117173552513123,14.355454444885254,21.03289222717285,3.5968501567840576,-6.032605171203613,good
good_atmo_medium_40.wav,0.37974274158477783,1886.7619974124261,2515.2659625580854,3869.930701622596,0.07649864783653847,0.10743140429258347,0.3006161153316498,-112.5863265991211,117.41720581054688,5.76156759262085,6.987115859985352,11.870759010314941,-4.548816680908203,-2.7845170497894287,-18.35015869140625,-6.067647457122803,12.576228141784668,21.376989364624023,6.378028392791748,-5.181771278381348,good
good_atmo_medium_41.wav,0.37892526388168335,1852.6330321748324,2490.0163956469482,3776.261268028846,0.07279146634615384,0.11143425852060318,0.30372491478919983,-116.06654357910156,117.28791809082031,6.088311195373535,9.526690483093262,13.197566032409668,-5.313243865966797,-2.7688775062561035,-16.324216842651367,-5.533300876617432,12.929658889770508,24.671337127685547,6.899636745452881,-6.260561943054199,good
good_atmo_medium_42.wav,0.35959964990615845,1886.308302659807,2513.512298859019,3842.1031775841348,0.07232947716346154,0.11097940057516098,0.30302825570106506,-117.60044860839844,114.46565246582031,3.3863744735717773,9.173176765441895,14.987808227539062,-7.54541015625,-4.157787322998047,-14.895073890686035,-5.832239151000977,9.71288013458252,23.372652053833008,6.504941940307617,-7.772228240966797,good
good_atmo_medium_43.wav,0.361467570066452,1949.5148889326704,2547.8107773131023,4034.4940655048076,0.0782940204326923,0.10398507863283157,0.2851099669933319,-120.20234680175781,113.15792083740234,1.5126304626464844,6.58251428604126,13.710482597351074,-7.874701499938965,-2.4401965141296387,-15.207996368408203,-5.914743900299072,10.34662914276123,24.522167205810547,7.2366790771484375,-8.744217872619629,good
good_atmo_medium_44.wav,0.3499264419078827,1908.3253088949007,2507.1318341572887,3884.58984375,0.07714468149038461,0.10886405408382416,0.30191025137901306,-116.8505859375,114.256591796875,2.245208263397217,8.948052406311035,12.600018501281738,-8.86240291595459,-5.116481304168701,-17.08735466003418,-5.393424987792969,10.200163841247559,22.429601669311523,6.2589616775512695,-8.577272415161133,good
good_atmo_medium_45.wav,0.37611714005470276,1817.8662943181582,2473.2416689297015,3672.156512920673,0.06949744591346153,0.12854155898094177,0.3385516405105591,-115.84638214111328,117.6342544555664,5.4737548828125,10.208261489868164,13.661938667297363,-9.229652404785156,-3.988523483276367,-15.300007820129395,-2.6862924098968506,12.604458808898926,23.415180206298828,5.795802593231201,-9.278694152832031,good
good_atmo_medium_46.wav,0.3172244727611542,1846.2779317190925,2474.2179911961575,3755.2249849759614,0.0703125,0.12614476680755615,0.33556848764419556,-113.48435974121094,115.79460906982422,3.6925368309020996,9.679924964904785,13.289876937866211,-7.699520587921143,-5.869472026824951,-16.218122482299805,-4.4195098876953125,9.860540390014648,22.18177604675293,6.463430404663086,-8.415223121643066,good
good_atmo_medium_47.wav,0.38404107093811035,1874.7935137254728,2511.769057529571,3830.094275841346,0.07381310096153847,0.10704532265663147,0.29671531915664673,-116.25968933105469,116.53366088867188,5.081750392913818,8.285211563110352,11.21705150604248,-6.813055992126465,-1.7924386262893677,-14.539913177490234,-5.372169494628906,11.195221900939941,24.211515426635742,8.752653121948242,-6.105564117431641,good
good_atmo_medium_48.wav,0.3696167767047882,1853.869907900836,2488.3608232994025,3831.502216045673,0.07358022836538461,0.11422334611415863,0.30588337779045105,-114.86650848388672,116.1075439453125,7.19577169418335,9.897970199584961,10.352458000183105,-7.024028778076172,-2.780466079711914,-16.714933395385742,-6.753976821899414,12.15347957611084,23.167469024658203,7.204099655151367,-6.749667644500732,good
good_atmo_medium_49.wav,0.3821577727794647,1884.5544541619477,2481.328525120373,3849.6397986778848,0.07392578125,0.1074572503566742,0.2954263985157013,-111.56023406982422,115.90558624267578,4.088466167449951,8.519124984741211,9.788046836853027,-7.0364089012146,-4.180550575256348,-17.160505294799805,-5.165023326873779,12.3212251663208,21.547531127929688,7.206082820892334,-5.7509684562683105,good
good_atmo_medium_5.wav,0.33840683102607727,1872.8380582055058,2569.42854039061,4004.2647611177886,0.06272536057692307,0.1195928156375885,0.3098384439945221,-124.26385498046875,111.80559539794922,8.096280097961426,11.999312400817871,17.48509407043457,-4.810818195343018,-3.959444046020508,-13.992080688476562,-0.7354454398155212,13.760588645935059,22.357423782348633,5.237678527832031,-7.002857685089111,good
good_atmo_medium_50.wav,0.37655797600746155,1884.6876191438664,2508.574423105459,3869.930701622596,0.07450420673076923,0.10662315040826797,0.2979283332824707,-115.27411651611328,115.93798065185547,6.517676830291748,9.45418643951416,11.208728790283203,-7.307732582092285,-3.9060592651367188,-16.401201248168945,-6.337000370025635,11.445759773254395,21.924774169921875,7.67118501663208,-4.524564266204834,good
good_atmo_medium_51.wav,0.38428962230682373,1928.9927734445932,2515.7995256530544,4009.896521935096,0.07707707331730769,0.10225366055965424,0.2903674840927124,-114.5721435546875,114.58951568603516,4.324864864349365,7.96281623840332,9.473194122314453,-7.0027289390563965,-3.9520046710968018,-15.49199390411377,-4.078449726104736,12.124664306640625,21.779172897338867,6.429408550262451,-6.628455638885498,good
good_atmo_medium_52.wav,0.39020439982414246,1911.6758146153113,2502.01967390133,3937.8431114783652,0.07912409855769231,0.10351693630218506,0.2948741614818573,-112.2623519897461,115.84327697753906,4.806771278381348,8.39412784576416,7.574961185455322,-7.631943225860596,-2.123166561126709,-15.244979858398438,-4.654763698577881,11.729935646057129,21.769474029541016,8.160911560058594,-5.6789140701293945,good
good_atmo_medium_53.wav,0.3846205472946167,1854.3554555069793,2476.5115561298694,3758.951885516827,0.0744140625,0.11184076219797134,0.31021028757095337,-112.55279541015625,117.65107727050781,5.995198726654053,10.465052604675293,9.873025894165039,-8.535257339477539,-2.3069682121276855,-14.905379295349121,-4.609288692474365,13.426870346069336,21.516267776489258,6.583353519439697,-6.179605007171631,good
good_atmo_medium_54.wav,0.3511536717414856,1767.6503836315974,2389.814398633086,3508.5869891826924,0.06827298677884615,0.1343989223241806,0.36121270060539246,-106.64913177490234,118.5379867553711,2.8436923027038574,10.918070793151855,11.33597469329834,-7.499316215515137,-3.089601516723633,-16.66509246826172,-6.113038063049316,11.536874771118164,21.326780319213867,9.835538864135742,-1.7729252576828003,good
good_atmo_medium_55.wav,0.3776625394821167,1781.0767289793225,2452.967958357287,3634.2249474158652,0.06276667668269231,0.1277901828289032,0.34032121300697327,-112.94914245605469,117.37456512451172,6.883286476135254,11.63282585144043,12.1444091796875,-6.679337978363037,-2.317965269088745,-14.103842735290527,-4.729137420654297,12.567986488342285,23.190305709838867,8.559357643127441,-4.355865478515625,good
good_atmo_medium_56.wav,0.35757455229759216,1884.8183961264517,2541.6816797900415,3910.4296875,0.06714993990384616,0.11328081041574478,0.30179348587989807,-119.41777038574219,113.47557830810547,6.09598445892334,12.399642944335938,14.33326530456543,-8.484466552734375,-1.7482248544692993,-11.49637508392334,-3.478123903274536,11.608665466308594,22.094032287597656,5.974024295806885,-7.986855983734131,good
