filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,ae,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
good_atmo_medium_57.wav,0.3628121316432953,1846.2063720609415,2506.709954439205,3823.965594951923,0.06695087139423077,0.11838075518608093,0.31910982728004456,-117.87647247314453,114.39950561523438,6.4900994300842285,11.949904441833496,13.06881332397461,-8.368406295776367,-3.0019569396972656,-14.075687408447266,-5.969257831573486,11.061308860778809,23.83262062072754,7.2064008712768555,-7.442658424377441,good
good_atmo_medium_58.wav,0.402753621339798,1768.050807933744,2450.705934703273,3552.564415564904,0.062180739182692304,0.12788204848766327,0.3362720012664795,-112.39787292480469,120.0360336303711,6.453606128692627,9.272954940795898,11.844067573547363,-8.26321792602539,-2.534759998321533,-13.673880577087402,-6.34526252746582,9.769049644470215,22.20113754272461,6.502284526824951,-8.86117935180664,good
good_atmo_medium_59.wav,0.34010449051856995,1849.6898868006879,2509.0927475419035,3843.9252178485576,0.06769080528846154,0.1206360012292862,0.32894307374954224,-117.19027709960938,116.05364990234375,6.975794315338135,9.650604248046875,13.26318645477295,-8.935063362121582,-6.0869460105896,-13.308919906616211,-5.624464988708496,9.659987449645996,22.776657104492188,5.472378253936768,-8.77647590637207,good
good_atmo_medium_6.wav,0.364524245262146,1844.827617137331,2548.695699024535,3940.990271935096,0.061835186298076925,0.12116265296936035,0.31023624539375305,-122.33533477783203,114.22533416748047,9.163238525390625,12.5445556640625,16.190114974975586,-5.458478927612305,-2.1263766288757324,-11.008321762084961,-0.19458307325839996,14.268952369689941,23.5142765045166,5.84813117980957,-6.195048809051514,good
good_atmo_medium_60.wav,0.3524671494960785,1934.588033774355,2554.6226387064808,4091.971153846154,0.07186748798076924,0.10958024859428406,0.29760676622390747,-121.00372314453125,111.95401763916016,3.7801079750061035,10.238591194152832,14.442227363586426,-7.142641067504883,-2.3564581871032715,-13.577683448791504,-7.110705375671387,9.852225303649902,24.137710571289062,6.210591793060303,-6.711892604827881,good
good_atmo_medium_61.wav,0.3194161057472229,1975.7825667374484,2541.2535112735764,4183.487267127404,0.0793194110576923,0.10403463989496231,0.28597694635391235,-117.18888092041016,111.31782531738281,1.807551622390747,9.95148754119873,11.770951271057129,-7.5869903564453125,-1.6299256086349487,-13.056024551391602,-3.7531704902648926,12.784296035766602,23.38743019104004,7.65983772277832,-7.665055751800537,good
good_atmo_medium_62.wav,0.3627385199069977,1831.8719190087736,2459.6481290356523,3708.5973182091348,0.07300180288461539,0.11607293039560318,0.3196869194507599,-111.48023223876953,118.89434814453125,4.810732841491699,8.507072448730469,10.003528594970703,-7.729878902435303,-2.5021774768829346,-14.518996238708496,-6.107106685638428,9.57120132446289,22.490234375,6.840989112854004,-9.308039665222168,good
good_atmo_medium_63.wav,0.3316487967967987,1815.9294470626041,2471.0368644096857,3698.4932767427886,0.07030123197115384,0.1214815229177475,0.314893901348114,-113.2287826538086,118.68147277832031,7.353715896606445,9.169955253601074,9.600652694702148,-9.346010208129883,-3.5991370677948,-13.211798667907715,-4.706247329711914,9.751815795898438,22.5965576171875,6.828145503997803,-7.109128952026367,good
good_atmo_medium_64.wav,0.36305585503578186,1832.4723500741866,2501.953739015704,3756.136005108173,0.06474609375,0.12161735445261002,0.3284994959831238,-116.16401672363281,117.15595245361328,6.708562850952148,9.258267402648926,11.507525444030762,-8.201542854309082,-1.7661436796188354,-12.951231956481934,-3.766997814178467,12.621672630310059,23.588882446289062,8.100997924804688,-6.45269775390625,good
good_atmo_medium_65.wav,0.3670288026332855,1890.898297131649,2536.7179436528286,3960.618614783654,0.06849083533653846,0.11427125334739685,0.3095040023326874,-119.00706481933594,113.76827239990234,5.315313339233398,11.01400375366211,13.78311824798584,-6.839604377746582,-1.164013385772705,-12.189788818359375,-2.2032320499420166,12.541044235229492,22.526390075683594,4.905603885650635,-7.168302536010742,good
good_atmo_medium_66.wav,0.34929129481315613,1777.3613516049343,2461.454040098287,3601.42822265625,0.060967548076923075,0.12666191160678864,0.3302507698535919,-114.94737243652344,118.55492401123047,6.294100284576416,10.824583053588867,12.10549259185791,-9.065536499023438,-2.5052242279052734,-12.995482444763184,-1.5512969493865967,13.051118850708008,22.92380142211914,5.006721019744873,-7.0514302253723145,good
good_atmo_medium_67.wav,0.3701680898666382,1859.6524065579667,2522.299051956132,3819.8245943509614,0.06539212740384616,0.12007364630699158,0.3167572021484375,-119.46404266357422,113.898193359375,4.989370346069336,11.615989685058594,14.858229637145996,-6.864005088806152,-0.5868851542472839,-13.470067977905273,-4.269883155822754,12.160710334777832,24.28957176208496,5.916558742523193,-7.495755672454834,good
good_atmo_medium_68.wav,0.3623828887939453,1813.8787054806062,2488.1654484153523,3716.713679387019,0.061290564903846156,0.13011112809181213,0.3390697240829468,-117.66389465332031,115.34276580810547,5.073825836181641,11.232606887817383,14.914453506469727,-5.172147274017334,-0.6518270969390869,-13.292071342468262,-2.883603572845459,12.761052131652832,24.83481788635254,6.521327495574951,-8.685882568359375,good
good_atmo_medium_69.wav,0.35871362686157227,1995.4333097946646,2585.098545170743,4235.5810546875,0.07382061298076924,0.10086463391780853,0.26720476150512695,-125.05461120605469,109.33734893798828,1.546481728553772,9.859033584594727,17.136730194091797,-3.368720054626465,0.31595754623413086,-13.38194465637207,-5.709284782409668,11.821249961853027,25.831880569458008,5.851043224334717,-9.361515998840332,good
good_atmo_medium_7.wav,0.32376858592033386,2016.6464459793938,2617.8435671525012,4435.674203725962,0.07928560697115385,0.09380137175321579,0.26457884907722473,-124.5225830078125,109.87835693359375,5.813483238220215,10.748655319213867,14.237054824829102,-7.708212375640869,-4.025458335876465,-14.423746109008789,-1.4911768436431885,13.706218719482422,22.50558090209961,4.7886834144592285,-7.620133876800537,good
good_atmo_medium_8.wav,0.30779406428337097,2004.0681165207807,2618.433670656992,4377.7830153245195,0.07715970552884616,0.10097912698984146,0.280393123626709,-125.44430541992188,110.54530334472656,6.673890590667725,8.398458480834961,14.348479270935059,-5.180382251739502,-3.0787551403045654,-19.053909301757812,-3.47769832611084,15.05679702758789,21.363821029663086,5.714889049530029,-4.415649890899658,good
good_atmo_medium_9.wav,0.3135243058204651,1986.089451793996,2601.686522128013,4282.291541466346,0.07576246995192308,0.10155212879180908,0.2805437445640564,-127.36325073242188,110.17342376708984,5.481204032897949,8.393546104431152,14.210111618041992,-7.237285137176514,-4.140156269073486,-15.405010223388672,-0.1778908371925354,16.374481201171875,22.045398712158203,4.429062843322754,-4.942580223083496,good
broken_atmo_medium_0.wav,0.3788076639175415,2434.533048290248,2446.2166440978062,4856.151404747596,0.13692908653846153,0.11771677434444427,0.3408105671405792,-87.4390640258789,95.70964050292969,3.1513776779174805,31.275529861450195,-21.304960250854492,9.034395217895508,1.56964910030365,-24.51925277709961,16.940532684326172,5.061810493469238,-7.4417924880981445,19.66286849975586,-10.537796974182129,broken
broken_atmo_medium_1.wav,0.3358692526817322,2402.145862508156,2465.007362647138,4861.12060546875,0.12888746995192307,0.1275891214609146,0.3644453287124634,-89.50951385498047,95.09034729003906,6.872267246246338,34.300384521484375,-21.217437744140625,8.63392162322998,2.9997329711914062,-22.270946502685547,17.09402847290039,2.5742430686950684,-9.101271629333496,20.5720272064209,-7.055924892425537,broken
broken_atmo_medium_10.wav,0.45144930481910706,2636.9980144535693,2523.544128045653,4909.073392427885,0.157177734375,0.09785338491201401,0.29538795351982117,-98.98748779296875,86.32431030273438,5.134080410003662,36.40748977661133,-17.913909912109375,12.501237869262695,7.701177597045898,-18.49585723876953,18.03497886657715,0.9090368151664734,-10.959638595581055,20.361906051635742,-7.846736431121826,broken
broken_atmo_medium_11.wav,0.42819276452064514,2734.6142913576637,2530.054625141002,4928.039175180288,0.1744403545673077,0.09041789174079895,0.2720453143119812,-101.6865463256836,83.13037872314453,3.5583229064941406,34.469120025634766,-20.387664794921875,10.253671646118164,6.823726177215576,-19.075679779052734,17.578643798828125,0.6731541156768799,-11.095664024353027,20.211111068725586,-6.808807373046875,broken
broken_atmo_medium_12.wav,0.4214317798614502,2645.4147951444734,2525.9284405288568,4909.073392427885,0.15364708533653845,0.10271629691123962,0.29781976342201233,-101.5392074584961,84.797607421875,4.687576770782471,36.03947448730469,-18.878995895385742,10.906545639038086,7.257410049438477,-18.1184139251709,18.419389724731445,0.667013943195343,-10.572895050048828,21.590219497680664,-5.881344318389893,broken
broken_atmo_medium_13.wav,0.4150192141532898,2730.1806616945605,2536.226285144184,4923.4840745192305,0.16289813701923078,0.0961206704378128,0.2809901237487793,-103.73975372314453,81.36454010009766,3.1400601863861084,35.98393630981445,-17.87040138244629,12.47096061706543,8.982489585876465,-18.450288772583008,16.99706268310547,-0.8196732997894287,-12.467350006103516,19.806167602539062,-6.909298896789551,broken
broken_atmo_medium_14.wav,0.41545140743255615,2642.3539367547796,2519.745695684664,4906.671612079327,0.15576547475961539,0.09969776123762131,0.29457736015319824,-99.95114135742188,85.4080810546875,3.722808837890625,34.26236343383789,-18.58645248413086,12.581803321838379,6.8336944580078125,-20.52862548828125,16.887571334838867,1.1704094409942627,-11.244321823120117,19.659229278564453,-6.729328632354736,broken
broken_atmo_medium_15.wav,0.42223507165908813,2685.119684198673,2529.6212516910127,4916.361553485577,0.15228365384615383,0.10129456222057343,0.29233884811401367,-102.2262954711914,83.3530044555664,4.7119460105896,35.266632080078125,-19.4606990814209,11.390185356140137,7.243239879608154,-20.41549301147461,15.887612342834473,-0.0423065610229969,-10.995095252990723,21.466733932495117,-6.312893390655518,broken
broken_atmo_medium_16.wav,0.41939306259155273,2615.4259939708136,2537.445793231233,4905.677771935096,0.13450270432692307,0.11563314497470856,0.32668817043304443,-103.20255279541016,83.56028747558594,6.39805793762207,38.291934967041016,-15.91357421875,15.471911430358887,10.856114387512207,-17.232240676879883,18.733692169189453,-0.36250248551368713,-12.681982040405273,20.27862548828125,-6.4230122566223145,broken
broken_atmo_medium_17.wav,0.41216540336608887,2665.0000425239705,2528.906699898949,4908.907752403846,0.1571739783653846,0.10149755328893661,0.2965833842754364,-102.08161163330078,84.0521469116211,5.606400012969971,37.3342399597168,-18.653125762939453,12.27627182006836,8.914329528808594,-18.531978607177734,16.957313537597656,-1.073176383972168,-12.779952049255371,19.912485122680664,-6.793339729309082,broken
broken_atmo_medium_18.wav,0.436784565448761,2703.749684935791,2518.1645722496646,4913.9597731370195,0.16537334735576922,0.09655365347862244,0.28206515312194824,-102.19117736816406,83.72640991210938,3.798034429550171,35.1295166015625,-20.068872451782227,12.406765937805176,8.079354286193848,-18.76633071899414,17.8388671875,0.6055213212966919,-11.954146385192871,20.014822006225586,-6.363200664520264,broken
broken_atmo_medium_19.wav,0.4027048349380493,2565.661827539286,2506.4979796150997,4890.356069711538,0.14866286057692307,0.10985653102397919,0.31723731756210327,-96.86029815673828,89.35790252685547,7.3930182456970215,35.65812683105469,-20.92442512512207,9.475987434387207,5.771275043487549,-20.59967803955078,16.707504272460938,0.3230783939361572,-10.963412284851074,20.444719314575195,-7.510491847991943,broken
broken_atmo_medium_2.wav,0.383076936006546,2512.4882101477197,2485.7121873501064,4882.156888521635,0.1409367487980769,0.11342497169971466,0.33140847086906433,-91.6736831665039,92.06160736083984,4.575107097625732,32.52690505981445,-20.714920043945312,9.673651695251465,4.5168776512146,-21.56916618347168,17.52007484436035,3.317209005355835,-8.689878463745117,21.12521743774414,-7.451148986816406,broken
broken_atmo_medium_20.wav,0.4476871192455292,2584.101169528802,2511.9252596455635,4894.911170372596,0.15440579927884615,0.10269903391599655,0.3007473349571228,-98.10027313232422,89.09463500976562,6.841613292694092,36.501502990722656,-19.4473819732666,11.794574737548828,7.309730052947998,-19.39939308166504,17.279817581176758,0.5754529237747192,-11.464916229248047,20.331523895263672,-7.606963634490967,broken
broken_atmo_medium_21.wav,0.42510536313056946,2576.69816256572,2505.6949619171414,4894.4970703125,0.14817833533653846,0.1056225374341011,0.30634841322898865,-95.3934326171875,89.81163024902344,5.317353248596191,34.75521469116211,-19.846025466918945,11.282135009765625,6.840365409851074,-19.25789451599121,17.695470809936523,1.3124077320098877,-10.640817642211914,19.216379165649414,-8.59874153137207,broken
broken_atmo_medium_22.wav,0.41620150208473206,2576.284963923583,2508.686183285457,4889.445049579327,0.1492225060096154,0.1098613515496254,0.31617698073387146,-96.88847351074219,88.44376373291016,4.903234004974365,33.94646072387695,-20.363567352294922,10.434501647949219,6.925926685333252,-17.437026977539062,20.622583389282227,3.9121644496917725,-9.089983940124512,21.46140480041504,-7.829982280731201,broken
broken_atmo_medium_23.wav,0.4691987633705139,2602.160035713169,2509.225497802649,4899.052170973558,0.15074744591346154,0.1019502654671669,0.29618802666664124,-96.7068099975586,88.33187866210938,3.963458776473999,34.65153503417969,-20.10051155090332,9.543424606323242,6.532064914703369,-18.145553588867188,19.375030517578125,3.16051983833313,-8.317760467529297,22.04083824157715,-6.860715866088867,broken
broken_atmo_medium_24.wav,0.4123418629169464,2642.0821461738133,2515.8333347318257,4902.364971454327,0.15792142427884615,0.10009241104125977,0.2923092246055603,-98.88520812988281,86.1619873046875,3.2584121227264404,33.686336517333984,-20.557966232299805,10.79122257232666,7.427909851074219,-18.86060333251953,18.457530975341797,2.80617356300354,-9.761993408203125,20.7861328125,-7.123827934265137,broken
broken_atmo_medium_25.wav,0.4691477417945862,2681.3541513422974,2531.9935775864224,4918.017953725962,0.158251953125,0.09732861071825027,0.287606805562973,-101.33548736572266,84.264892578125,3.913933277130127,34.751068115234375,-18.783132553100586,12.916306495666504,9.039669036865234,-17.728971481323242,19.372892379760742,2.8708181381225586,-9.036678314208984,21.267858505249023,-7.374762535095215,broken
broken_atmo_medium_26.wav,0.46570026874542236,2630.4768125115042,2522.676260881596,4902.696251502404,0.15382361778846154,0.10149592161178589,0.30359703302383423,-99.66148376464844,86.20681762695312,5.011667728424072,35.63541793823242,-19.567907333374023,11.817902565002441,7.728606700897217,-18.30462074279785,19.137733459472656,2.2532763481140137,-10.069807052612305,21.33387565612793,-6.058844089508057,broken
broken_atmo_medium_27.wav,0.46429443359375,2592.851771213717,2517.9478531626605,4897.230130709135,0.14541766826923078,0.10700298100709915,0.3094214200973511,-98.58766174316406,87.16545104980469,5.016225337982178,35.2940788269043,-18.647321701049805,13.28954792022705,9.328027725219727,-17.00359535217285,20.10939598083496,2.965772867202759,-9.23961067199707,21.4622859954834,-7.2616143226623535,broken
broken_atmo_medium_28.wav,0.38577795028686523,2521.9973332285226,2500.500326243013,4885.8009690504805,0.14217247596153845,0.11266473680734634,0.3303386867046356,-95.73060607910156,90.1408920288086,6.832155227661133,36.360145568847656,-19.316919326782227,10.064009666442871,4.7936577796936035,-21.060338973999023,16.580909729003906,0.5940274596214294,-10.523571014404297,20.449207305908203,-7.465617656707764,broken
broken_atmo_medium_29.wav,0.4252201318740845,2595.675509408551,2507.0848179474824,4898.223970853365,0.1534705528846154,0.10207227617502213,0.30332711338996887,-97.72026824951172,87.69900512695312,4.82676887512207,34.72781753540039,-20.419111251831055,9.4198579788208,4.707125663757324,-21.65142059326172,15.76828384399414,0.3470994234085083,-10.538399696350098,21.60822105407715,-5.66226053237915,broken
broken_atmo_medium_3.wav,0.4453696310520172,2573.845134247594,2509.451384898599,4892.012469951923,0.13950946514423077,0.11288534104824066,0.3173584043979645,-97.392822265625,87.48625183105469,4.3129472732543945,34.879241943359375,-19.30130386352539,12.327942848205566,8.380521774291992,-17.616085052490234,19.573490142822266,3.8355274200439453,-9.184170722961426,20.051469802856445,-9.040356636047363,broken
broken_atmo_medium_30.wav,0.4525727927684784,2623.538411415861,2526.3831604984016,4906.671612079327,0.15406400240384616,0.10178939998149872,0.3030930757522583,-100.2471923828125,86.55178833007812,5.8882527351379395,35.72998809814453,-20.121868133544922,10.34128475189209,7.23822021484375,-18.376615524291992,17.50963020324707,0.3218284547328949,-10.300384521484375,22.35405921936035,-5.791139602661133,broken
broken_atmo_medium_31.wav,0.4404781758785248,2577.04699967174,2526.9697187754737,4898.638070913462,0.15050706129807692,0.10499145835638046,0.30774158239364624,-98.8770751953125,87.51309204101562,7.240473747253418,37.29951477050781,-17.789201736450195,11.002904891967773,6.8017144203186035,-19.284746170043945,16.88968276977539,0.4739242494106293,-10.434053421020508,20.934633255004883,-7.049831867218018,broken
broken_atmo_medium_32.wav,0.4106130301952362,2666.3281160410584,2519.829284064231,4909.321852463942,0.1630145733173077,0.0956934317946434,0.2782764732837677,-100.27315521240234,85.86247253417969,3.7745437622070312,34.0572509765625,-20.935800552368164,9.344677925109863,6.515563488006592,-19.35497283935547,17.310226440429688,1.4496139287948608,-9.944962501525879,20.633642196655273,-7.973508834838867,broken
broken_atmo_medium_33.wav,0.440660685300827,2593.788240894318,2507.730050179532,4895.408090444712,0.15169771634615384,0.10236995667219162,0.2985478341579437,-96.9314956665039,88.29579162597656,3.966006278991699,33.66844940185547,-21.301429748535156,8.026776313781738,4.921210289001465,-20.282024383544922,17.0267391204834,1.6353262662887573,-9.661727905273438,21.27712631225586,-6.496626377105713,broken
broken_atmo_medium_34.wav,0.4342820644378662,2719.594081360724,2535.2510729313326,4925.388934795673,0.16432166466346154,0.09383749216794968,0.2842021584510803,-104.74274444580078,81.466064453125,3.1709182262420654,36.12507629394531,-17.687992095947266,14.194801330566406,10.733165740966797,-16.446575164794922,18.215299606323242,0.518314003944397,-11.046663284301758,21.74018096923828,-5.411836624145508,broken
broken_atmo_medium_35.wav,0.40597042441368103,2659.437849943191,2526.4395602021436,4912.634652944712,0.15391000600961538,0.10024593770503998,0.3007168769836426,-101.86712646484375,84.20268249511719,3.712886095046997,34.27450942993164,-19.2205867767334,12.193733215332031,8.167314529418945,-18.486974716186523,18.67813491821289,2.1321969032287598,-10.733309745788574,20.544401168823242,-7.787590026855469,broken
broken_atmo_medium_36.wav,0.40421947836875916,2670.293650452576,2532.489249660352,4917.521033653846,0.1576434795673077,0.09883255511522293,0.2929220199584961,-102.55282592773438,84.02912902832031,4.89707088470459,36.34031677246094,-18.20804786682129,13.361725807189941,10.032505989074707,-17.713979721069336,17.77461814880371,0.4218612015247345,-11.310959815979004,20.801334381103516,-6.715167999267578,broken
broken_atmo_medium_37.wav,0.4101632535457611,2692.1277284551657,2529.00368429573,4915.698993389423,0.15405649038461539,0.1004624143242836,0.29350486397743225,-104.09490203857422,82.59873962402344,3.670853853225708,34.74485778808594,-20.861188888549805,11.417515754699707,9.434733390808105,-16.71617317199707,18.597686767578125,1.0820683240890503,-10.342331886291504,21.783935546875,-7.008834362030029,broken
broken_atmo_medium_38.wav,0.46583572030067444,2621.8119613450494,2509.6855818587,4897.064490685096,0.1555701622596154,0.09954307973384857,0.29781123995780945,-98.06175994873047,87.51310729980469,4.292746067047119,34.489288330078125,-20.2380428314209,10.186904907226562,6.182482719421387,-19.602441787719727,19.58702278137207,4.314385414123535,-8.478373527526855,21.399438858032227,-7.11010217666626,broken
broken_atmo_medium_39.wav,0.4633275866508484,2655.5646261861493,2525.024618199139,4907.4169921875,0.16084359975961537,0.0961916446685791,0.29584771394729614,-99.70608520507812,85.63447570800781,4.388002872467041,35.69565963745117,-19.19623565673828,11.37574577331543,7.793848037719727,-18.679330825805664,17.886688232421875,1.414365291595459,-9.157784461975098,22.614368438720703,-5.8849196434021,broken
broken_atmo_medium_4.wav,0.41752946376800537,2427.463780908144,2482.4616899496536,4867.414926382212,0.12923302283653845,0.12615370750427246,0.36117708683013916,-93.30079650878906,92.84152221679688,6.722902297973633,34.8747673034668,-20.29553985595703,10.34057903289795,5.46397066116333,-19.90111541748047,19.265470504760742,3.6184659004211426,-9.011371612548828,20.937665939331055,-7.2127580642700195,broken
broken_atmo_medium_40.wav,0.4042139947414398,2597.4493913486267,2510.064420026575,4894.000150240385,0.15628380408653847,0.10161972790956497,0.3025059103965759,-96.86711120605469,88.92964935302734,6.254449844360352,34.81493377685547,-20.571239471435547,9.9028959274292,4.958370208740234,-21.692079544067383,15.970483779907227,0.9968724250793457,-10.199280738830566,21.219310760498047,-6.977350234985352,broken
broken_atmo_medium_41.wav,0.4045811593532562,2517.610806507707,2485.8791479004735,4881.163048377404,0.1498309795673077,0.10691516846418381,0.3209380805492401,-92.362060546875,92.15707397460938,5.121814727783203,33.89545440673828,-20.773929595947266,8.882357597351074,4.210947036743164,-22.135780334472656,16.437314987182617,2.602506399154663,-8.803807258605957,21.81287384033203,-6.680773735046387,broken
