filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse,ae,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
broken_atmo_medium_42.wav,0.38571831583976746,2441.9730542415737,2463.1729528835976,4864.599045973558,0.13621168870192307,0.11679783463478088,0.336351603269577,-89.78903198242188,95.3468017578125,5.669431686401367,33.72029113769531,-20.494369506835938,8.757999420166016,2.376013994216919,-23.377422332763672,15.52822494506836,1.8131026029586792,-9.39046573638916,20.100984573364258,-8.333513259887695,broken
broken_atmo_medium_43.wav,0.3733648955821991,2487.7347022275467,2486.654516012975,4877.104867788462,0.1409893329326923,0.11047621816396713,0.32595938444137573,-91.8505859375,93.10424041748047,6.239872932434082,33.89558410644531,-19.9780216217041,9.3138427734375,3.7684202194213867,-23.226701736450195,16.09406089782715,1.9954218864440918,-10.023592948913574,19.942584991455078,-7.867987632751465,broken
broken_atmo_medium_44.wav,0.4455970227718353,2567.4319354212585,2512.3145388104244,4892.923490084135,0.15203575721153847,0.1008557453751564,0.3038494288921356,-96.22298431396484,90.65737915039062,6.882603168487549,35.12925338745117,-20.219865798950195,10.094793319702148,6.181008338928223,-20.47333335876465,16.59395980834961,1.7857437133789062,-9.244229316711426,21.59736442565918,-7.59281587600708,broken
broken_atmo_medium_45.wav,0.42485836148262024,2512.195951345298,2495.1887104267416,4883.067908653846,0.1415076622596154,0.10959842056035995,0.3188440501689911,-94.84620666503906,90.93180847167969,5.741647720336914,34.547821044921875,-20.16269302368164,9.166654586791992,3.889275074005127,-21.836511611938477,16.865909576416016,2.366849422454834,-9.083561897277832,21.63311767578125,-6.17875337600708,broken
broken_atmo_medium_46.wav,0.4023951590061188,2601.6920363416593,2510.5627619056945,4897.230130709135,0.14552659254807693,0.10536421090364456,0.30361035466194153,-98.5330581665039,86.76705169677734,3.768812894821167,33.238853454589844,-20.7242374420166,10.036882400512695,6.18229341506958,-20.220027923583984,16.52214813232422,0.6387631893157959,-10.942421913146973,20.33677101135254,-7.002959728240967,broken
broken_atmo_medium_47.wav,0.40768882632255554,2557.4786538767353,2498.0082357110064,4887.208909254808,0.1427020733173077,0.10744079202413559,0.3003823161125183,-96.00518798828125,89.31749725341797,4.4844818115234375,32.95127868652344,-22.036178588867188,8.064726829528809,4.507666110992432,-21.210147857666016,16.53961753845215,0.9329405426979065,-10.12806510925293,21.13042449951172,-6.771597862243652,broken
broken_atmo_medium_48.wav,0.40264013409614563,2545.981867286845,2501.454994664328,4888.948129507212,0.14234900841346154,0.10825493186712265,0.30606138706207275,-96.03382110595703,89.18514251708984,5.552909851074219,34.44401931762695,-20.80221939086914,8.057125091552734,3.4482858180999756,-22.17442512512207,16.418113708496094,1.641141653060913,-9.491864204406738,20.903926849365234,-7.0133376121521,broken
broken_atmo_medium_49.wav,0.36293214559555054,2426.9840523600474,2464.8080296690805,4833.12744140625,0.13174954927884616,0.1363668590784073,0.3804607689380646,-91.58148956298828,92.58792114257812,5.518407821655273,34.231082916259766,-19.581554412841797,9.001911163330078,3.753962516784668,-21.48236846923828,16.497941970825195,2.918801784515381,-8.45024585723877,20.21612548828125,-9.257369041442871,broken
broken_atmo_medium_5.wav,0.35849446058273315,2477.2619686920552,2498.7152084376576,4876.690767728365,0.12426382211538461,0.12542490661144257,0.34767791628837585,-95.48818969726562,90.16177368164062,6.522825717926025,36.08147430419922,-19.502105712890625,10.482453346252441,5.653522491455078,-20.776569366455078,17.636850357055664,2.3312344551086426,-9.712172508239746,21.77651023864746,-6.508541107177734,broken
broken_atmo_medium_50.wav,0.40910017490386963,2509.9927015465414,2492.178337097492,4880.997408353365,0.13900615985576922,0.11129958927631378,0.32298538088798523,-94.15211486816406,91.10352325439453,4.9398345947265625,34.18541717529297,-20.01862144470215,9.345474243164062,4.878077030181885,-21.3824405670166,16.123579025268555,1.3013195991516113,-8.973896026611328,22.187986373901367,-6.9808855056762695,broken
broken_atmo_medium_51.wav,0.43172121047973633,2497.523424752028,2497.6937191295674,4874.288987379808,0.14361853966346153,0.11159006506204605,0.32436656951904297,-94.56684875488281,91.74708557128906,6.817057132720947,34.502952575683594,-21.461267471313477,7.325961589813232,4.762406826019287,-20.626522064208984,17.09005355834961,1.7585723400115967,-9.308335304260254,21.74320411682129,-7.438961505889893,broken
broken_atmo_medium_52.wav,0.41206997632980347,2493.307845717913,2488.6525319473067,4875.365647536058,0.14081280048076922,0.11057981103658676,0.3176409900188446,-91.27759552001953,92.8422622680664,4.633641242980957,32.37297821044922,-20.18114471435547,8.779420852661133,2.723336696624756,-21.953372955322266,17.953330993652344,3.6413166522979736,-9.30196475982666,19.16570472717285,-9.239336013793945,broken
broken_atmo_medium_53.wav,0.4463319480419159,2512.3453021198957,2490.457689474358,4879.755108173077,0.14229266826923076,0.1050138920545578,0.3076072037220001,-92.9566421508789,92.49223327636719,5.4997239112854,34.665061950683594,-20.004615783691406,8.523670196533203,3.631547212600708,-21.793920516967773,17.467365264892578,3.1579625606536865,-8.988231658935547,21.597190856933594,-6.727782249450684,broken
broken_atmo_medium_54.wav,0.4273079037666321,2477.709383813723,2478.8410873210423,4871.638746995192,0.1452899639423077,0.10751863569021225,0.3205702602863312,-90.51557922363281,93.69021606445312,4.971366882324219,34.126461029052734,-20.12286949157715,7.9884796142578125,3.5422215461730957,-21.3820858001709,17.279714584350586,3.663203477859497,-8.42750358581543,19.553804397583008,-9.39133071899414,broken
broken_atmo_medium_55.wav,0.45856186747550964,2551.674041505406,2485.681032828385,4885.055588942308,0.15433819110576924,0.10012416541576385,0.2977926433086395,-91.9947738647461,92.0925064086914,3.1367619037628174,32.05241775512695,-21.863052368164062,7.968863487243652,4.3160552978515625,-20.570791244506836,17.99711036682129,3.8468708992004395,-8.320915222167969,20.315900802612305,-8.8888521194458,broken
broken_atmo_medium_56.wav,0.4210284948348999,2436.63946661288,2471.1949657940395,4865.013146033654,0.13793569711538461,0.11164204776287079,0.3236099183559418,-88.93384552001953,96.03502655029297,5.393704414367676,32.65879440307617,-20.93016815185547,8.888482093811035,4.814201354980469,-20.894914627075195,17.55731201171875,3.092228889465332,-8.470588684082031,20.267539978027344,-8.937885284423828,broken
broken_atmo_medium_57.wav,0.39361974596977234,2465.1198242477544,2467.1715099871503,4865.095966045673,0.14011793870192307,0.11448702961206436,0.33390021324157715,-90.8069839477539,93.55728912353516,4.433584213256836,34.00370407104492,-20.541454315185547,8.093027114868164,3.342642068862915,-22.62456512451172,16.080551147460938,2.338416576385498,-8.87430477142334,20.762004852294922,-7.424724102020264,broken
broken_atmo_medium_58.wav,0.3708612024784088,2275.5129271342266,2428.3290355085487,4804.0576171875,0.11487004206730769,0.14266817271709442,0.40577515959739685,-83.64350891113281,98.74066162109375,5.853071212768555,34.979679107666016,-19.271608352661133,7.697500228881836,4.222951889038086,-20.48618507385254,17.599123001098633,4.473262310028076,-5.811863422393799,22.28095245361328,-7.009863376617432,broken
broken_atmo_medium_59.wav,0.4297654330730438,2455.0560490257203,2500.5783179542045,4876.359487680288,0.12655123197115384,0.11994849145412445,0.3380909860134125,-94.68478393554688,92.04100799560547,7.716566562652588,36.175376892089844,-19.102569580078125,11.306869506835938,7.891284942626953,-17.880916595458984,18.629819869995117,2.2107088565826416,-9.303689002990723,21.110260009765625,-7.375080585479736,broken
broken_atmo_medium_6.wav,0.3753807544708252,2441.103881442332,2497.749001126494,4866.5867262620195,0.11706730769230769,0.1344231516122818,0.36786937713623047,-94.69343566894531,90.25334930419922,6.6209282875061035,35.87520980834961,-18.630149841308594,12.00210189819336,8.068273544311523,-17.922504425048828,19.99015998840332,4.349796295166016,-8.081280708312988,21.911693572998047,-6.7776875495910645,broken
broken_atmo_medium_60.wav,0.40411150455474854,2528.6543066783693,2505.968834593689,4885.8009690504805,0.13858548677884616,0.1121591106057167,0.32249215245246887,-97.5295639038086,89.38294982910156,5.787517070770264,33.97277069091797,-20.750123977661133,9.728371620178223,7.363327980041504,-19.27859878540039,17.19332504272461,0.6963397860527039,-9.599069595336914,22.260608673095703,-7.1916069984436035,broken
broken_atmo_medium_61.wav,0.3865445554256439,2367.305190263868,2476.7908522893645,4851.016564002404,0.1216571514423077,0.12520252168178558,0.3619330823421478,-90.58467864990234,95.89048767089844,8.607534408569336,35.85896682739258,-18.65314483642578,10.285148620605469,5.53209924697876,-21.038246154785156,15.587794303894043,0.37943360209465027,-10.666279792785645,19.215538024902344,-8.877787590026855,broken
broken_atmo_medium_62.wav,0.3773948550224304,2376.694141214579,2468.0498637030482,4844.970703125,0.11504281850961538,0.13175784051418304,0.36327382922172546,-91.28555297851562,95.0669174194336,7.243470191955566,34.295223236083984,-21.333768844604492,8.187244415283203,4.528173446655273,-20.45652198791504,17.210018157958984,1.5113041400909424,-10.223575592041016,20.487316131591797,-7.593705654144287,broken
broken_atmo_medium_63.wav,0.43017005920410156,2621.814093657821,2525.128205921866,4904.601111778846,0.15108548677884615,0.10190793871879578,0.29761427640914917,-100.13955688476562,86.46369934082031,5.833187103271484,34.95948791503906,-20.410802841186523,9.416362762451172,6.543652057647705,-20.222822189331055,15.257547378540039,-1.4284673929214478,-11.327000617980957,21.945423126220703,-5.863749027252197,broken
broken_atmo_medium_64.wav,0.482517272233963,2688.1627252810968,2532.6836340827385,4912.7174729567305,0.1624774639423077,0.0988432839512825,0.284900426864624,-104.936279296875,82.73298645019531,3.9173412322998047,36.3063850402832,-17.856592178344727,12.946442604064941,10.358418464660645,-16.5655574798584,18.39495086669922,0.20996081829071045,-10.854785919189453,22.00164794921875,-5.921224117279053,broken
broken_atmo_medium_65.wav,0.3609190285205841,2413.4389138727574,2447.4976607881154,4845.136343149038,0.13405198317307693,0.1181136891245842,0.34803637862205505,-87.72357177734375,96.76769256591797,4.283409595489502,30.973173141479492,-21.626201629638672,9.192666053771973,3.161423444747925,-23.36441993713379,16.033342361450195,3.6354994773864746,-7.336666584014893,20.881731033325195,-9.783756256103516,broken
broken_atmo_medium_66.wav,0.3465935289859772,2404.756411567715,2467.156199316948,4852.258864182692,0.12811373197115383,0.123725026845932,0.3496907651424408,-91.00115203857422,95.29685974121094,7.95762300491333,35.0193977355957,-21.05511474609375,8.17129135131836,3.45530104637146,-23.177322387695312,15.297000885009766,1.3383818864822388,-9.176995277404785,21.65828514099121,-7.096928119659424,broken
broken_atmo_medium_67.wav,0.371944785118103,2458.690320823267,2473.629875716299,4863.522385817308,0.13360126201923078,0.11729007214307785,0.33244821429252625,-90.89492797851562,94.05763244628906,5.540716648101807,33.93616485595703,-20.825838088989258,9.154121398925781,5.341866493225098,-21.321847915649414,16.91123390197754,3.1137313842773438,-7.974196434020996,21.959396362304688,-7.24177360534668,broken
broken_atmo_medium_68.wav,0.4385579526424408,2553.4855086330576,2511.1045806198194,4884.972768930288,0.13499849759615384,0.11300353705883026,0.31423404812812805,-97.24528503417969,88.3758544921875,5.679136276245117,35.78927230834961,-19.743310928344727,11.020991325378418,8.618398666381836,-17.440155029296875,18.33106803894043,2.2746899127960205,-8.7627592086792,21.860572814941406,-7.445218563079834,broken
broken_atmo_medium_69.wav,0.40325042605400085,2428.4466094072504,2487.6947917845414,4862.031625600962,0.12650240384615385,0.12114743143320084,0.348885178565979,-93.68802642822266,92.93401336669922,7.271209239959717,35.082611083984375,-20.15843963623047,9.450364112854004,5.7323760986328125,-19.66135025024414,18.31082534790039,2.8507745265960693,-7.997045040130615,21.82862091064453,-6.5582170486450195,broken
broken_atmo_medium_7.wav,0.4070743918418884,2676.1163273373268,2527.0171406101595,4912.303372896635,0.15399639423076922,0.10127083957195282,0.29061228036880493,-101.44157409667969,83.81135559082031,4.13306999206543,35.803951263427734,-18.26654815673828,12.79024600982666,8.12769603729248,-18.75187110900879,17.972421646118164,0.7965445518493652,-12.014069557189941,18.413116455078125,-9.024192810058594,broken
broken_atmo_medium_70.wav,0.3464600443840027,2420.685923074563,2494.2547502356715,4868.822866586538,0.11596304086538461,0.12981732189655304,0.35300955176353455,-95.47463989257812,91.66791534423828,7.580226421356201,36.450355529785156,-18.834705352783203,10.364047050476074,6.200809478759766,-20.80051612854004,15.949214935302734,0.7710985541343689,-8.52361011505127,22.371450424194336,-6.5595479011535645,broken
broken_atmo_medium_71.wav,0.4030744433403015,2394.997141865016,2497.0429066914635,4857.642164963942,0.11087740384615384,0.13515479862689972,0.3668970465660095,-95.89830017089844,92.15176391601562,9.293575286865234,37.61069869995117,-19.019899368286133,11.597888946533203,9.562593460083008,-16.378047943115234,19.096250534057617,2.5851821899414062,-7.54263162612915,23.73408317565918,-5.739004135131836,broken
broken_atmo_medium_72.wav,0.414003849029541,2588.2283337097615,2514.218355472998,4893.751690204327,0.14521859975961537,0.1049085408449173,0.30615732073783875,-99.51759338378906,87.64280700683594,5.261054992675781,35.78120422363281,-18.395421981811523,12.737018585205078,9.123294830322266,-18.503572463989258,18.08632469177246,1.230743646621704,-11.186103820800781,19.913972854614258,-8.314303398132324,broken
broken_atmo_medium_73.wav,0.39794981479644775,2602.268783544517,2529.990003249731,4903.524451622596,0.14134990985576923,0.10686016082763672,0.3125944137573242,-102.1882095336914,85.41497802734375,6.3045806884765625,38.269142150878906,-16.666812896728516,13.217037200927734,10.489828109741211,-16.916147232055664,16.707136154174805,-1.5270112752914429,-12.511602401733398,20.23799705505371,-7.393198013305664,broken
broken_atmo_medium_8.wav,0.3795255124568939,2657.1629803637366,2520.285539290873,4909.6531325120195,0.15247145432692308,0.1063927412033081,0.3094533681869507,-102.137451171875,83.16277313232422,4.059276580810547,37.2868537902832,-16.833236694335938,14.808399200439453,9.49609375,-17.917390823364258,18.02263832092285,-0.5318489670753479,-13.058051109313965,18.825132369995117,-7.586815357208252,broken
broken_atmo_medium_9.wav,0.44314226508140564,2476.9857369670826,2513.3380509750677,4876.19384765625,0.1238055889423077,0.1309131681919098,0.3579704761505127,-98.42559814453125,87.52796173095703,6.66347599029541,38.226322174072266,-17.051332473754883,13.628326416015625,9.870772361755371,-16.31052017211914,20.103511810302734,3.559450149536133,-7.837188243865967,22.851707458496094,-5.267714977264404,broken
heavyload_atmo_medium_0.wav,0.18232664465904236,1187.1952474081468,2085.2757905009344,2064.2059795673076,0.035160006009615385,0.2455015927553177,0.5524228811264038,-137.8725128173828,130.2420196533203,25.771747589111328,21.324583053588867,5.949145317077637,-7.240612506866455,-7.137711524963379,-14.283730506896973,2.6853554248809814,14.521471977233887,23.61590576171875,22.557767868041992,-5.415409564971924,heavyload
heavyload_atmo_medium_1.wav,0.20294037461280823,1148.9989260575123,2088.365534377383,1961.9232647235576,0.03245192307692308,0.24694715440273285,0.5806210041046143,-142.84957885742188,130.40826416015625,32.3526725769043,25.428129196166992,6.7569098472595215,-8.347590446472168,-6.979759693145752,-12.308588981628418,1.3870389461517334,11.309418678283691,22.310121536254883,21.29239273071289,-4.619985103607178,heavyload
heavyload_atmo_medium_10.wav,0.1563548594713211,1204.6311398429766,2181.970901872781,2330.637958233173,0.036136568509615385,0.2399304062128067,0.5600799322128296,-154.92169189453125,122.07280731201172,33.999908447265625,31.8673152923584,12.35926628112793,-11.099489212036133,-6.647212982177734,-8.880085945129395,2.9465456008911133,9.184917449951172,25.189184188842773,25.094242095947266,-4.488162994384766,heavyload
heavyload_atmo_medium_11.wav,0.14773310720920563,1267.9536953231293,2234.170790049068,2539.510028545673,0.03801457331730769,0.2362498939037323,0.5260709524154663,-158.6083984375,116.7305908203125,32.09181594848633,30.33413314819336,10.38204288482666,-11.489891052246094,-8.370466232299805,-12.317456245422363,2.76977801322937,10.261018753051758,24.633703231811523,26.046607971191406,-3.062012195587158,heavyload
heavyload_atmo_medium_12.wav,0.1558428257703781,1227.8613936743382,2211.9337078685685,2438.0555138221152,0.037601412259615385,0.23894228041172028,0.5280082821846008,-160.82518005371094,117.11746978759766,34.229469299316406,34.37186813354492,12.955799102783203,-12.834540367126465,-8.375700950622559,-9.932072639465332,3.7723796367645264,7.696442604064941,23.544082641601562,28.03986930847168,-1.6627980470657349,heavyload
heavyload_atmo_medium_13.wav,0.14940181374549866,1226.2435759784425,2206.2142446479834,2441.451134314904,0.038660606971153845,0.23898625373840332,0.555060625076294,-161.91766357421875,116.02787017822266,33.636051177978516,34.629844665527344,13.41169261932373,-12.227069854736328,-8.93789291381836,-11.818378448486328,2.95335054397583,8.673768043518066,24.356462478637695,28.120849609375,-1.467063069343567,heavyload
heavyload_atmo_medium_14.wav,0.15461398661136627,1236.8108430156099,2202.8151741959864,2426.9576322115386,0.03885967548076923,0.23942656815052032,0.5355854034423828,-158.90757751464844,117.00190734863281,31.763349533081055,31.89301300048828,13.232789993286133,-9.469844818115234,-9.294331550598145,-14.626142501831055,1.2109791040420532,9.993524551391602,24.169382095336914,25.793359756469727,-2.7811214923858643,heavyload
heavyload_atmo_medium_15.wav,0.15163064002990723,1215.800107412535,2189.8493234566163,2338.2573993389424,0.03897986778846154,0.2430790662765503,0.5460793375968933,-158.8690185546875,119.02632141113281,34.761112213134766,31.841590881347656,10.990211486816406,-11.188486099243164,-7.718494415283203,-13.049833297729492,-0.19798149168491364,7.700924873352051,27.114238739013672,28.869083404541016,-3.3421571254730225,heavyload
heavyload_atmo_medium_16.wav,0.1609322875738144,1212.5655209806469,2214.55404586851,2421.739971454327,0.036996694711538464,0.24321618676185608,0.5719748735427856,-163.25440979003906,115.680908203125,36.956851959228516,37.66741180419922,16.090557098388672,-9.896697998046875,-8.459412574768066,-11.715298652648926,2.4629807472229004,9.429229736328125,26.40266990661621,26.45009422302246,-2.890305757522583,heavyload
heavyload_atmo_medium_17.wav,0.16182728111743927,1233.1997805535498,2225.963317708046,2502.075383112981,0.036572265625,0.2386966049671173,0.5528627038002014,-163.26358032226562,114.78202819824219,36.90667724609375,38.77163314819336,15.545454978942871,-11.849742889404297,-10.205045700073242,-13.791975021362305,1.6505776643753052,10.271389961242676,26.414024353027344,25.960956573486328,-3.2427053451538086,heavyload
heavyload_atmo_medium_18.wav,0.15199150145053864,1240.7566699203073,2208.084342128795,2457.1041165865386,0.038822115384615385,0.2387334406375885,0.5339705944061279,-157.24374389648438,118.97726440429688,31.840808868408203,31.246370315551758,12.03975772857666,-11.292116165161133,-8.636130332946777,-11.817981719970703,3.883091449737549,9.55814266204834,22.00200653076172,24.45389747619629,-2.983286142349243,heavyload
heavyload_atmo_medium_19.wav,0.15508709847927094,1219.1389360246721,2174.948931324137,2372.0479642427886,0.03819110576923077,0.2433885633945465,0.5616185069084167,-152.67665100097656,121.78783416748047,33.8382568359375,31.32376480102539,8.395625114440918,-12.356327056884766,-7.570737838745117,-12.140802383422852,2.8452374935150146,10.31066608428955,23.295785903930664,24.840429306030273,-4.284040927886963,heavyload
heavyload_atmo_medium_2.wav,0.1773729771375656,1203.7672016223337,2138.3332426344377,2196.303898737981,0.032538311298076925,0.24275419116020203,0.5389257669448853,-142.19522094726562,127.1608657836914,29.10837173461914,24.001436233520508,5.948785305023193,-6.849231719970703,-5.912726402282715,-11.497117042541504,3.588266134262085,13.28228759765625,22.61861801147461,23.33455467224121,-2.7058827877044678,heavyload
heavyload_atmo_medium_20.wav,0.16149872541427612,1213.5512548447175,2170.2139896209346,2327.822077824519,0.03805213341346154,0.23990631103515625,0.5511013269424438,-150.96791076660156,123.97114562988281,33.204715728759766,31.27273178100586,11.862556457519531,-10.545316696166992,-8.250141143798828,-12.656639099121094,2.4300029277801514,8.867192268371582,23.12891387939453,24.252826690673828,-4.235701084136963,heavyload
heavyload_atmo_medium_21.wav,0.1606334000825882,1220.647890134659,2186.094336796157,2396.1485877403848,0.03545297475961538,0.23834531009197235,0.5387023687362671,-152.24948120117188,123.0062484741211,33.3671760559082,30.920499801635742,10.388482093811035,-9.865230560302734,-6.712740898132324,-11.665096282958984,3.1716952323913574,11.719725608825684,24.282222747802734,22.91259765625,-5.059482574462891,heavyload
heavyload_atmo_medium_22.wav,0.16808412969112396,1226.9331236659066,2185.292565179507,2385.87890625,0.034581580528846155,0.23693999648094177,0.5356640219688416,-151.74649047851562,121.75057220458984,31.286399841308594,29.71941375732422,9.529135704040527,-11.143134117126465,-7.678799152374268,-10.968168258666992,5.410866737365723,13.032363891601562,24.431703567504883,24.508281707763672,-3.6366050243377686,heavyload
